marque,etat,annee,kilometrage,carburant,prix
BMW,D'occasion,2012,46000,Essence,2150000
Yamaha,Venant,2021,10000,Essence,2800000
Piaggio,Venant,2006,0,Air conditionné,250000
Autre,Neuf,2024,Essence,"Airbags

Jante aluminium

Système de freinage antiblocage

Porte-gobelet

Direction assistée

Porte-bagages

Sabot antivol roue",450000
Piaggio,Venant,2014,59600,Jante aluminium,690000
Honda,Venant,2019,3500,Essence,3500000
Yamaha,Venant,2012,Essence,Essence,1100000
Piaggio,D'occasion,2006,Essence,Essence,700000
Honda,D'occasion,2017,Essence,Essence,2200000
Piaggio,Neuf,2020,Essence,Jante aluminium,1
Autre,Neuf,2024,0,0 km,9999999
Honda,Neuf,2020,15000,Essence,1400000
Yamaha,Neuf,2024,Essence,Essence,875000
Autre,Neuf,2023,Autre,Autre,5600000
Suzuki,Venant,2012,150,Essence,550000
Harley Davidson,Venant,2008,Essence,Essence,700000
Piaggio,Venant,2020,22580,Essence,1200000
Yamaha,Venant,2021,12000,Essence,4000000
Yamaha,D'occasion,2020,10200,Essence,3250000
Polaris,D'occasion,2020,11000,Essence,10000000
Yamaha,D'occasion,2018,Essence,Essence,850000
TM,Venant,2019,Diesel,Diesel,2300000
Honda,Venant,2021,4000,"Jante aluminium

Système de freinage antiblocage

Feux de brouillard

Feux de brouillard (avant)

Keyless Entry

Porte-bagages

Sabot antivol roue",5500000
Honda,Neuf,2020,0,Essence,1
Honda,Venant,2019,11000,"Système de freinage antiblocage

Feux de brouillard

Contrôle de traction",4000000
Honda,Venant,2019,27521,Essence,550000
Piaggio,Venant,2013,Essence,Essence,150000
BMW,Neuf,2015,0,Système de freinage antiblocage,90000
Piaggio,Venant,2018,28635,Essence,875000
BMW,D'occasion,2017,Essence,Porte-bagages,3500000
Honda,Venant,2016,44000,"44,000 km",1300000
Yamaha,D'occasion,2005,1000,Essence,250000
Yamaha,Venant,2021,5000,Essence,4500000
Honda,D'occasion,2014,5800,"5,800 km",1600000
BMW,Venant,2020,17000,"17,000 km",5500000
BMW,Venant,2020,20000,"20,000 km",5900000
Honda,Venant,2023,14000,"14,000 km",3900000
Honda,Venant,2016,Essence,Essence,1150000
CF Moto,D'occasion,2013,11000,"11,000 km",3880000
Honda,D'occasion,2014,Essence,Essence,600000
Suzuki,Neuf,2023,0,Essence,600000
KTM,D'occasion,2023,2000,"Jante aluminium

Système de freinage antiblocage

Porte-bagages

Marche pied",320000
Honda,D'occasion,2018,6000,Essence,1400000
Yamaha,Venant,2015,2625,Essence,2450000
Yamaha,Neuf,2021,Essence,Essence,1800000
BMW,Venant,2017,8000,Essence,3000000
BMW,Venant,2020,900,900 km,5900000
